invoice_id,company_reg_number,invoice_date,invoice_amount,end_date,disputed,electronic,payment_delay,month
76514,20000973,2021-01-09,424.0,2021-04-16,0,True,97,2021-01
40417,20000973,2021-04-25,471.0,2021-07-22,0,True,88,2021-04
44541,20000973,2021-01-09,326.0,2021-02-10,0,True,32,2021-01
66134,20000973,2021-05-21,411.0,2021-07-26,0,False,66,2021-05
14990,20000973,2021-07-11,375.0,2021-10-26,0,True,107,2021-07
46168,20000973,2021-01-06,384.0,2021-04-24,0,False,108,2021-01
11383,20000973,2021-01-09,445.0,2021-04-15,0,False,96,2021-01
47222,20000973,2021-03-11,417.0,2021-06-28,0,False,109,2021-03
15467,20000973,2021-06-27,363.0,2021-08-11,0,True,45,2021-06
1505,20000973,2021-03-06,447.0,2021-06-15,0,True,101,2021-03
54219,20000973,2021-09-14,469.0,2021-12-27,0,False,104,2021-09
40307,20000973,2021-06-09,413.0,2021-08-13,0,False,65,2021-06
47136,20000973,2021-09-10,300.0,2021-11-13,0,True,64,2021-09
14007,20000973,2021-03-08,513.0,2021-05-27,0,True,80,2021-03
6349,20000973,2021-03-18,386.0,2021-05-11,0,True,54,2021-03
64990,20000973,2021-04-01,477.0,2021-06-15,0,True,75,2021-04
9917,20000973,2021-09-12,442.0,2021-11-24,0,True,73,2021-09
75495,20000973,2021-03-05,337.0,2021-05-16,0,True,72,2021-03
73282,20000973,2021-03-08,539.0,2021-05-09,0,True,62,2021-03
59909,20000973,2021-04-06,569.0,2021-05-26,0,False,50,2021-04
15985,20000973,2021-01-04,470.0,2021-02-11,0,False,38,2021-01
36216,20000973,2021-09-09,275.0,2021-12-01,1,True,83,2021-09
6608,20000973,2021-04-22,451.0,2021-07-05,0,False,74,2021-04
61717,20000973,2021-09-28,505.0,2021-11-08,0,True,41,2021-09
16463,20000973,2021-01-07,314.0,2021-02-01,0,True,25,2021-01
58203,20000973,2021-03-27,558.0,2021-06-16,1,True,81,2021-03
40469,20000973,2021-04-16,428.0,2021-07-13,0,True,88,2021-04
57464,20000973,2021-03-14,405.0,2021-05-18,0,True,65,2021-03
2643,20000973,2021-03-08,443.0,2021-05-13,0,True,66,2021-03
32488,20000973,2021-04-21,461.0,2021-07-26,0,True,96,2021-04
24170,20000973,2021-01-17,421.0,2021-04-01,0,False,74,2021-01
28186,20000973,2021-08-16,495.0,2021-10-19,0,False,64,2021-08
17019,20000973,2021-03-02,414.0,2021-04-01,0,True,30,2021-03
61921,20000973,2021-01-17,345.0,2021-04-26,0,False,99,2021-01
2711,20000973,2021-07-28,368.0,2021-10-21,0,True,85,2021-07
42708,20000973,2021-07-17,412.0,2021-10-28,0,True,103,2021-07
57911,20000973,2021-01-02,427.0,2021-03-13,0,False,70,2021-01
4010,20000973,2021-07-27,435.0,2021-10-28,0,True,93,2021-07
8468,20000973,2021-01-08,314.0,2021-04-26,0,False,108,2021-01
38972,20000973,2021-03-05,491.0,2021-05-19,1,True,75,2021-03
47049,20000973,2021-03-03,357.0,2021-06-28,0,True,117,2021-03
11495,20000973,2021-03-18,427.0,2021-05-26,0,True,69,2021-03
53482,20000973,2021-04-07,371.0,2021-07-28,0,True,112,2021-04
58707,20000973,2021-04-03,408.0,2021-06-25,0,True,83,2021-04
55000,20000974,2021-06-28,232.0,2021-08-12,0,False,45,2021-06
60377,20000974,2021-03-09,198.0,2021-05-18,0,True,70,2021-03
44623,20000974,2021-03-28,172.0,2021-06-17,1,True,81,2021-03
1493,20000974,2021-08-09,214.0,2021-09-26,0,False,48,2021-08
33546,20000974,2021-09-04,133.0,2021-12-12,0,False,99,2021-09
73228,20000974,2021-03-17,236.0,2021-06-15,0,True,90,2021-03
4081,20000974,2021-06-28,175.0,2021-08-06,0,True,39,2021-06
3745,20000974,2021-01-13,156.0,2021-03-15,1,True,61,2021-01
61133,20000974,2021-08-14,186.0,2021-11-15,0,True,93,2021-08
25192,20000974,2021-07-14,169.0,2021-09-11,1,True,59,2021-07
46385,20000974,2021-03-02,191.0,2021-05-24,0,True,83,2021-03
4490,20000974,2021-01-18,175.0,2021-02-09,0,True,22,2021-01
8243,20000974,2021-03-10,197.0,2021-04-16,0,True,37,2021-03
77740,20000974,2021-03-14,177.0,2021-06-13,0,True,91,2021-03
60924,20000974,2021-05-18,194.0,2021-06-16,0,True,29,2021-05
71610,20000975,2021-02-07,364.0,2021-04-07,0,True,59,2021-02
50242,20000975,2021-10-02,291.0,2021-12-16,0,False,75,2021-10
45441,20000975,2021-01-09,311.0,2021-04-25,0,True,106,2021-01
17459,20000975,2021-09-06,280.0,2021-12-04,0,True,89,2021-09
26694,20000975,2021-08-19,251.0,2021-10-01,0,False,43,2021-08
52041,20000975,2021-06-25,303.0,2021-08-21,0,False,57,2021-06
18265,20000975,2021-04-02,278.0,2021-05-21,0,True,49,2021-04
18218,20000975,2021-05-24,250.0,2021-07-26,0,True,63,2021-05
16916,20000975,2021-01-26,331.0,2021-04-06,0,False,70,2021-01
71587,20000975,2021-05-07,236.0,2021-07-15,0,False,69,2021-05
2255,20000975,2021-04-18,373.0,2021-07-15,0,False,88,2021-04
73739,20000975,2021-01-02,266.0,2021-03-28,0,True,85,2021-01
42635,20000975,2021-03-06,260.0,2021-06-15,0,True,101,2021-03
71667,20000975,2021-09-04,251.0,2021-11-27,0,True,84,2021-09
61312,20000975,2021-06-28,335.0,2021-07-26,0,True,28,2021-06
61894,20000975,2021-08-27,322.0,2021-10-21,0,True,55,2021-08
53126,20000975,2021-11-03,225.0,2021-12-25,0,False,52,2021-11
20881,20000975,2021-09-18,294.0,2021-11-27,0,True,70,2021-09
32049,20000975,2021-07-02,344.0,2021-10-26,0,True,116,2021-07
43325,20000975,2021-03-17,293.0,2021-06-26,0,True,101,2021-03
58794,20000975,2021-05-27,284.0,2021-07-15,0,True,49,2021-05
14112,20000975,2021-09-08,343.0,2021-11-15,0,False,68,2021-09
24061,20000975,2021-09-25,285.0,2021-11-26,0,False,62,2021-09
55881,20000975,2021-01-11,269.0,2021-04-04,0,True,83,2021-01
19012,20000975,2021-07-14,238.0,2021-10-26,0,False,104,2021-07
49809,20000975,2021-09-16,346.0,2021-11-01,0,False,46,2021-09
27289,20000975,2021-09-27,251.0,2021-11-16,0,True,50,2021-09
39275,20000975,2021-03-06,331.0,2021-05-06,0,True,61,2021-03
2234,20000975,2021-06-04,221.0,2021-08-26,0,True,83,2021-06
53398,20000975,2021-08-19,268.0,2021-09-16,0,True,28,2021-08
50391,20000975,2021-06-03,367.0,2021-08-11,0,True,69,2021-06
67842,20000975,2021-06-26,226.0,2021-08-26,0,False,61,2021-06
14964,20000975,2021-08-08,327.0,2021-11-26,0,True,110,2021-08
27341,20000975,2021-03-27,307.0,2021-06-18,1,True,83,2021-03
43621,20000975,2021-07-19,201.0,2021-09-05,0,False,48,2021-07
16358,20000975,2021-03-08,361.0,2021-06-27,1,True,111,2021-03
77003,20000975,2021-08-08,218.0,2021-11-28,1,True,112,2021-08
8112,20000975,2021-03-08,307.0,2021-05-27,0,True,80,2021-03
1762,20000975,2021-01-18,361.0,2021-03-13,0,False,54,2021-01
48451,20000975,2021-01-16,230.0,2021-02-12,0,True,27,2021-01
50024,20000975,2021-09-11,323.0,2021-12-16,0,True,96,2021-09
18117,20000975,2021-03-09,248.0,2021-04-04,0,True,26,2021-03
70898,20000975,2021-03-14,290.0,2021-05-05,0,True,52,2021-03
60946,20000975,2021-08-27,228.0,2021-11-20,0,True,85,2021-08
18118,20000975,2021-09-08,362.0,2021-11-28,0,True,81,2021-09
44814,20000975,2021-01-17,204.0,2021-04-28,0,True,101,2021-01
66853,20000975,2021-04-12,306.0,2021-06-21,0,True,70,2021-04
17944,20000975,2021-06-28,299.0,2021-07-27,0,True,29,2021-06
21182,20000975,2021-04-04,232.0,2021-06-11,0,False,68,2021-04
19843,20000975,2021-01-28,343.0,2021-03-26,0,True,57,2021-01
17178,20000975,2021-03-20,268.0,2021-05-09,0,True,50,2021-03
14788,20000975,2021-01-17,249.0,2021-03-16,0,True,58,2021-01
52363,20000975,2021-05-03,281.0,2021-07-11,0,True,69,2021-05
13345,20000975,2021-03-25,386.0,2021-06-11,0,False,78,2021-03
35544,20000975,2021-09-17,274.0,2021-11-11,1,False,55,2021-09
61871,20000975,2021-08-28,257.0,2021-10-24,0,True,57,2021-08
15225,20000975,2021-06-23,303.0,2021-08-11,0,True,49,2021-06
35618,20000975,2021-06-02,211.0,2021-07-09,0,True,37,2021-06
60714,20000975,2021-05-08,295.0,2021-07-21,0,True,74,2021-05
33019,20000975,2021-09-15,309.0,2021-12-01,0,True,77,2021-09
29341,20000975,2021-11-10,319.0,2021-12-15,0,True,35,2021-11
78561,20000975,2021-08-13,253.0,2021-10-17,0,True,65,2021-08
59494,20000975,2021-03-18,247.0,2021-05-24,1,True,67,2021-03
47463,20000975,2021-03-10,305.0,2021-06-26,0,False,108,2021-03
23803,20000975,2021-03-07,338.0,2021-06-16,0,True,101,2021-03
54891,20000975,2021-07-18,302.0,2021-10-15,0,True,89,2021-07
50187,20000975,2021-11-11,224.0,2021-12-11,0,True,30,2021-11
29717,20000975,2021-09-15,369.0,2021-12-16,0,True,92,2021-09
41374,20000975,2021-07-09,215.0,2021-10-11,0,True,94,2021-07
34582,20000975,2021-08-22,307.0,2021-10-13,0,True,52,2021-08
42547,20000975,2021-03-17,249.0,2021-04-01,1,True,15,2021-03
59199,20000975,2021-04-27,306.0,2021-07-25,0,True,89,2021-04
39039,20000975,2021-03-17,285.0,2021-05-13,0,True,57,2021-03
61422,20000975,2021-03-09,322.0,2021-06-21,0,True,104,2021-03
12558,20000975,2021-09-09,213.0,2021-12-21,0,True,103,2021-09
62472,20000975,2021-04-14,318.0,2021-07-28,0,True,105,2021-04
25866,20000975,2021-07-17,317.0,2021-09-11,1,True,56,2021-07
11967,20000975,2021-08-17,245.0,2021-10-20,0,True,64,2021-08
21762,20000975,2021-03-14,251.0,2021-06-26,0,True,104,2021-03
51528,20000975,2021-01-18,340.0,2021-04-10,1,True,82,2021-01
62547,20000975,2021-06-07,372.0,2021-08-21,0,True,75,2021-06
17132,20000975,2021-05-08,275.0,2021-07-27,0,True,80,2021-05
46849,20000975,2021-05-21,291.0,2021-07-11,0,True,51,2021-05
70043,20000975,2021-05-05,256.0,2021-08-12,1,False,99,2021-05
11232,20000975,2021-01-02,259.0,2021-03-05,0,False,62,2021-01
79132,20000975,2021-09-19,290.0,2021-10-15,0,True,26,2021-09
55763,20000975,2021-08-28,363.0,2021-11-28,0,True,92,2021-08
36813,20000975,2021-08-21,232.0,2021-11-26,0,True,97,2021-08
3705,20000975,2021-06-14,323.0,2021-08-28,0,False,75,2021-06
38026,20000975,2021-03-05,269.0,2021-05-15,0,False,71,2021-03
29062,20000975,2021-01-16,301.0,2021-04-05,0,True,79,2021-01
73595,20000975,2021-07-04,237.0,2021-08-28,0,True,55,2021-07
67859,20000976,2021-07-27,250.0,2021-08-26,0,True,30,2021-07
46594,20000976,2021-09-28,315.0,2021-11-03,0,False,36,2021-09
18108,20000976,2021-09-14,197.0,2021-11-24,1,True,71,2021-09
15893,20000976,2021-06-21,275.0,2021-08-21,0,True,61,2021-06
8657,20000976,2021-03-10,283.0,2021-05-26,0,True,77,2021-03
51710,20000976,2021-03-26,245.0,2021-05-22,0,True,57,2021-03
28579,20000976,2021-03-18,246.0,2021-04-16,0,True,29,2021-03
55758,20000976,2021-09-27,182.0,2021-12-15,0,True,79,2021-09
37345,20000976,2021-09-28,315.0,2021-12-26,0,False,89,2021-09
5844,20000976,2021-01-03,184.0,2021-03-13,0,False,69,2021-01
19638,20000976,2021-06-04,256.0,2021-08-11,0,True,68,2021-06
47052,20000976,2021-01-26,264.0,2021-04-14,0,True,78,2021-01
39566,20000976,2021-08-09,279.0,2021-10-19,0,False,71,2021-08
69184,20000976,2021-03-21,224.0,2021-04-07,0,True,17,2021-03
45600,20000976,2021-07-27,225.0,2021-09-26,0,True,61,2021-07
231,20000976,2021-03-21,270.0,2021-06-28,0,True,99,2021-03
24423,20000976,2021-05-08,202.0,2021-07-09,0,True,62,2021-05
46014,20000976,2021-03-10,304.0,2021-05-14,0,True,65,2021-03
65411,20000976,2021-01-06,279.0,2021-03-12,0,True,65,2021-01
1695,20000976,2021-03-23,241.0,2021-06-12,0,True,81,2021-03
69428,20000976,2021-08-17,218.0,2021-11-12,0,True,87,2021-08
15554,20000976,2021-03-03,229.0,2021-06-13,0,True,102,2021-03
31164,20000976,2021-07-21,275.0,2021-09-27,0,False,68,2021-07
53304,20000976,2021-06-27,242.0,2021-08-25,0,True,59,2021-06
60260,20000976,2021-06-06,224.0,2021-08-25,0,True,80,2021-06
36710,20000976,2021-08-04,210.0,2021-09-24,0,True,51,2021-08
78967,20000976,2021-03-06,297.0,2021-06-11,0,True,97,2021-03
18983,20000976,2021-04-27,188.0,2021-07-13,0,True,77,2021-04
55385,20000976,2021-04-16,249.0,2021-06-12,0,False,57,2021-04
64122,20000976,2021-04-26,251.0,2021-05-26,0,True,30,2021-04
19792,20000976,2021-08-21,246.0,2021-11-07,1,True,78,2021-08
65280,20000976,2021-03-21,275.0,2021-05-28,0,True,68,2021-03
56527,20000976,2021-07-25,280.0,2021-10-02,0,True,69,2021-07
51754,20000976,2021-07-16,209.0,2021-10-26,0,True,102,2021-07
77203,20000976,2021-03-19,195.0,2021-05-01,0,False,43,2021-03
49946,20000976,2021-04-14,249.0,2021-07-08,0,True,85,2021-04
6168,20000976,2021-05-06,291.0,2021-07-24,0,False,79,2021-05
1582,20000976,2021-01-07,245.0,2021-03-27,0,True,79,2021-01
68004,20000976,2021-01-17,203.0,2021-02-26,1,True,40,2021-01
25506,20000976,2021-09-11,268.0,2021-12-09,0,True,89,2021-09
8498,20000976,2021-04-28,216.0,2021-05-18,0,True,20,2021-04
32481,20000976,2021-09-08,244.0,2021-11-28,0,True,81,2021-09
69413,20000976,2021-08-07,215.0,2021-09-05,0,False,29,2021-08
59209,20000976,2021-03-04,237.0,2021-05-28,0,True,85,2021-03
13077,20000976,2021-01-27,289.0,2021-03-28,0,False,60,2021-01
68520,20000976,2021-05-17,235.0,2021-07-18,0,True,62,2021-05
42340,20000976,2021-01-26,215.0,2021-03-02,0,True,35,2021-01
30807,20000976,2021-07-20,212.0,2021-09-11,1,False,53,2021-07
33246,20000976,2021-09-22,313.0,2021-12-26,0,False,95,2021-09
43996,20000976,2021-04-21,208.0,2021-06-28,0,True,68,2021-04
14725,20000976,2021-08-04,251.0,2021-11-01,0,True,89,2021-08
70477,20000976,2021-01-02,268.0,2021-04-18,0,True,106,2021-01
71725,20000976,2021-02-14,205.0,2021-05-25,0,True,100,2021-02
21810,20000976,2021-03-28,231.0,2021-06-01,0,False,65,2021-03
33031,20000976,2021-04-06,277.0,2021-05-03,0,True,27,2021-04
53349,20000976,2021-01-27,235.0,2021-04-26,0,True,89,2021-01
64932,20000976,2021-09-21,252.0,2021-12-26,0,False,96,2021-09
34872,20000976,2021-04-20,261.0,2021-07-16,0,True,87,2021-04
74615,20000976,2021-06-26,216.0,2021-08-15,0,True,50,2021-06
37120,20000976,2021-09-09,255.0,2021-11-13,0,False,65,2021-09
41421,20000976,2021-05-09,293.0,2021-08-15,0,True,98,2021-05
70184,20000976,2021-06-27,239.0,2021-09-13,1,True,78,2021-06
49645,20000976,2021-01-21,278.0,2021-03-16,0,False,54,2021-01
47709,20000976,2021-09-04,212.0,2021-11-16,0,True,73,2021-09
60488,20000976,2021-03-09,326.0,2021-05-05,0,True,57,2021-03
64138,20000976,2021-03-14,189.0,2021-06-11,0,True,89,2021-03
65864,20000976,2021-07-04,222.0,2021-10-24,0,True,112,2021-07
2714,20000976,2021-06-20,259.0,2021-09-02,0,True,74,2021-06
26547,20000976,2021-03-27,298.0,2021-06-01,0,False,66,2021-03
56322,20000976,2021-09-27,303.0,2021-12-26,0,False,90,2021-09
45843,20000976,2021-04-25,258.0,2021-06-17,0,True,53,2021-04
27832,20000976,2021-02-10,173.0,2021-05-21,1,True,100,2021-02
43423,20000976,2021-08-09,234.0,2021-09-18,0,True,40,2021-08
70078,20000976,2021-04-04,221.0,2021-06-26,0,True,83,2021-04
64809,20000976,2021-05-16,244.0,2021-08-16,0,True,92,2021-05
22158,20000976,2021-04-19,288.0,2021-06-27,0,True,69,2021-04
16427,20000976,2021-03-09,209.0,2021-04-16,0,True,38,2021-03
29503,20000976,2021-01-19,307.0,2021-03-15,0,True,55,2021-01
22804,20000976,2021-04-14,195.0,2021-07-07,0,True,84,2021-04
1024,20000976,2021-08-17,307.0,2021-11-12,0,False,87,2021-08
20161,20000976,2021-03-06,163.0,2021-06-27,0,True,113,2021-03
77349,20000976,2021-01-04,251.0,2021-03-16,0,False,71,2021-01
35539,20000976,2021-06-09,326.0,2021-08-07,0,True,59,2021-06
44031,20000976,2021-02-11,169.0,2021-03-07,0,False,24,2021-02
76603,20000976,2021-09-18,263.0,2021-12-11,0,True,84,2021-09
22798,20000976,2021-06-02,250.0,2021-08-13,1,False,72,2021-06
65390,20000976,2021-01-08,196.0,2021-04-24,0,True,106,2021-01
31740,20000976,2021-03-09,273.0,2021-06-18,0,False,101,2021-03
35108,20000976,2021-01-08,229.0,2021-03-25,0,True,76,2021-01
51214,20000976,2021-07-14,327.0,2021-09-04,0,True,52,2021-07
9197,20000976,2021-01-08,178.0,2021-03-22,0,True,73,2021-01
25260,20000976,2021-11-10,269.0,2021-12-15,0,False,35,2021-11
28869,20000976,2021-01-19,249.0,2021-03-12,0,False,52,2021-01
7081,20000976,2021-03-17,243.0,2021-06-11,0,True,86,2021-03
19581,20000976,2021-01-21,205.0,2021-04-25,0,True,94,2021-01
5595,20000976,2021-01-06,294.0,2021-04-15,0,False,99,2021-01
75418,20000976,2021-03-09,195.0,2021-06-21,0,True,104,2021-03
16704,20000976,2021-08-17,268.0,2021-10-26,0,True,70,2021-08
56389,20000976,2021-01-17,234.0,2021-03-21,0,True,63,2021-01
70354,20000976,2021-06-10,302.0,2021-08-15,0,False,66,2021-06
21591,20000976,2021-06-04,151.0,2021-09-26,0,False,114,2021-06
10716,20000976,2021-08-14,276.0,2021-10-28,0,True,75,2021-08
35845,20000976,2021-06-11,265.0,2021-08-24,0,False,74,2021-06
54794,20000976,2021-06-04,290.0,2021-07-12,0,True,38,2021-06
62642,20000976,2021-08-14,217.0,2021-09-01,0,True,18,2021-08
14729,20000976,2021-01-27,191.0,2021-03-21,0,True,53,2021-01
50192,20000976,2021-06-14,293.0,2021-09-08,0,True,86,2021-06
48488,20000976,2021-01-28,277.0,2021-03-24,0,True,55,2021-01
56733,20000976,2021-09-06,203.0,2021-12-12,1,True,97,2021-09
69553,20000976,2021-01-28,286.0,2021-04-02,0,True,64,2021-01
20627,20000976,2021-07-17,165.0,2021-10-02,0,True,77,2021-07
20693,20000977,2021-01-17,294.0,2021-03-08,0,False,50,2021-01
22587,20000977,2021-04-18,206.0,2021-06-19,0,True,62,2021-04
12020,20000977,2021-04-09,265.0,2021-06-19,0,False,71,2021-04
46074,20000977,2021-08-27,220.0,2021-10-12,0,True,46,2021-08
45902,20000977,2021-05-12,286.0,2021-08-16,1,True,96,2021-05
18514,20000977,2021-03-25,194.0,2021-05-15,1,True,51,2021-03
15542,20000977,2021-04-25,203.0,2021-07-15,0,True,81,2021-04
4555,20000977,2021-03-09,241.0,2021-05-13,0,False,65,2021-03
79239,20000977,2021-05-09,320.0,2021-08-11,0,True,94,2021-05
75848,20000977,2021-03-12,205.0,2021-06-26,0,True,106,2021-03
74953,20000977,2021-04-07,249.0,2021-07-12,0,True,96,2021-04
19937,20000977,2021-01-14,310.0,2021-03-13,0,True,58,2021-01
3485,20000977,2021-04-02,234.0,2021-06-12,0,True,71,2021-04
36121,20000977,2021-01-27,191.0,2021-04-11,0,False,74,2021-01
17376,20000977,2021-05-10,303.0,2021-07-26,0,True,77,2021-05
17785,20000977,2021-01-08,182.0,2021-03-08,1,False,59,2021-01
77214,20000977,2021-07-18,276.0,2021-10-12,0,False,86,2021-07
38522,20000977,2021-09-28,230.0,2021-12-21,0,False,84,2021-09
70248,20000977,2021-06-07,211.0,2021-08-15,1,False,69,2021-06
78559,20000977,2021-04-05,317.0,2021-07-15,1,True,101,2021-04
72980,20000977,2021-06-21,223.0,2021-08-22,0,True,62,2021-06
14906,20000977,2021-07-19,257.0,2021-10-27,0,True,100,2021-07
32512,20000977,2021-02-17,163.0,2021-04-12,0,True,54,2021-02
12936,20000977,2021-08-19,277.0,2021-10-21,0,True,63,2021-08
73700,20000977,2021-04-10,247.0,2021-07-27,0,True,108,2021-04
30195,20000977,2021-03-27,282.0,2021-05-17,0,True,51,2021-03
49388,20000977,2021-04-27,213.0,2021-07-21,1,False,85,2021-04
71018,20000977,2021-10-14,292.0,2021-12-21,0,True,68,2021-10
11313,20000977,2021-05-14,184.0,2021-07-11,0,True,58,2021-05
55091,20000977,2021-07-07,279.0,2021-09-16,0,False,71,2021-07
10584,20000977,2021-08-16,239.0,2021-10-28,0,True,73,2021-08
47604,20000977,2021-03-27,249.0,2021-05-11,0,False,45,2021-03
67183,20000977,2021-05-12,233.0,2021-08-03,0,True,83,2021-05
34071,20000977,2021-05-20,199.0,2021-07-11,0,False,52,2021-05
13574,20000977,2021-08-14,248.0,2021-10-18,0,True,65,2021-08
49210,20000977,2021-08-08,254.0,2021-10-26,1,True,79,2021-08
181,20000977,2021-03-05,259.0,2021-05-09,0,True,65,2021-03
34782,20000977,2021-03-08,230.0,2021-05-09,0,True,62,2021-03
62697,20000977,2021-01-02,301.0,2021-03-18,0,True,75,2021-01
52272,20000977,2021-02-19,226.0,2021-04-28,0,True,68,2021-02
24631,20000977,2021-01-13,186.0,2021-03-13,0,True,59,2021-01
26052,20000977,2021-01-11,272.0,2021-04-01,0,False,80,2021-01
35934,20000977,2021-09-18,239.0,2021-11-27,0,True,70,2021-09
54547,20000977,2021-09-26,282.0,2021-12-20,0,False,85,2021-09
48544,20000977,2021-03-28,228.0,2021-06-24,0,True,88,2021-03
18380,20000977,2021-05-14,190.0,2021-08-28,0,True,106,2021-05
71866,20000977,2021-09-09,243.0,2021-10-07,0,True,28,2021-09
7753,20000977,2021-01-27,301.0,2021-03-28,0,True,60,2021-01
35542,20000977,2021-09-14,170.0,2021-10-15,0,True,31,2021-09
51928,20000977,2021-03-05,253.0,2021-05-12,0,False,68,2021-03
28469,20000977,2021-06-08,250.0,2021-08-27,0,True,80,2021-06
23933,20000977,2021-05-07,291.0,2021-08-13,0,True,98,2021-05
49404,20000977,2021-04-14,177.0,2021-06-24,0,True,71,2021-04
68421,20000977,2021-09-09,280.0,2021-11-05,1,True,57,2021-09
17328,20000977,2021-09-07,193.0,2021-10-11,0,True,34,2021-09
69767,20000977,2021-04-23,244.0,2021-06-04,0,True,42,2021-04
24258,20000977,2021-04-14,203.0,2021-06-16,0,False,63,2021-04
1673,20000977,2021-05-25,197.0,2021-07-27,0,True,63,2021-05
27110,20000977,2021-07-26,292.0,2021-10-26,0,True,92,2021-07
26656,20000977,2021-03-05,216.0,2021-06-26,0,False,113,2021-03
11780,20000977,2021-09-18,296.0,2021-12-26,0,True,99,2021-09
22026,20000977,2021-03-19,276.0,2021-05-03,0,True,45,2021-03
37608,20000977,2021-01-13,228.0,2021-03-02,0,False,48,2021-01
38634,20000977,2021-09-13,177.0,2021-11-24,0,True,72,2021-09
4806,20000977,2021-01-26,255.0,2021-02-06,0,False,11,2021-01
76230,20000977,2021-05-10,314.0,2021-07-28,0,False,79,2021-05
52745,20000977,2021-05-16,224.0,2021-06-26,0,True,41,2021-05
75067,20000977,2021-04-21,240.0,2021-07-09,1,True,79,2021-04
41967,20000977,2021-09-27,200.0,2021-11-11,0,True,45,2021-09
61588,20000977,2021-03-01,279.0,2021-06-24,0,True,115,2021-03
57607,20000977,2021-09-27,251.0,2021-11-26,0,True,60,2021-09
13621,20000977,2021-05-04,209.0,2021-07-26,0,True,83,2021-05
60164,20000977,2021-09-02,222.0,2021-12-11,0,True,100,2021-09
55059,20000977,2021-05-26,248.0,2021-07-13,0,False,48,2021-05
18957,20000977,2021-04-26,299.0,2021-06-12,0,True,47,2021-04
45450,20000977,2021-06-03,170.0,2021-08-16,0,True,74,2021-06
75805,20000977,2021-01-02,234.0,2021-03-11,0,True,68,2021-01
21554,20000977,2021-03-10,258.0,2021-05-12,1,True,63,2021-03
38241,20000977,2021-01-07,257.0,2021-04-15,0,True,98,2021-01
12475,20000977,2021-01-22,227.0,2021-04-26,0,False,94,2021-01
6343,20000977,2021-03-02,301.0,2021-05-27,0,True,86,2021-03
4489,20000977,2021-03-04,243.0,2021-06-05,0,True,93,2021-03
1242,20000977,2021-03-25,202.0,2021-05-26,0,True,62,2021-03
54841,20000977,2021-03-06,295.0,2021-05-16,0,True,71,2021-03
37830,20000977,2021-07-19,253.0,2021-10-13,0,True,86,2021-07
29705,20000977,2021-03-18,272.0,2021-06-07,1,True,81,2021-03
58766,20000977,2021-07-04,212.0,2021-09-24,0,True,82,2021-07
